3.111945152282714844e+00
2.794419527053833008e+00
2.615995168685913086e+00
2.530811548233032227e+00
2.492264986038208008e+00
2.458958864212036133e+00
2.404241561889648438e+00
2.339409351348876953e+00
2.286633729934692383e+00
2.253911256790161133e+00
2.236392736434936523e+00
2.223261356353759766e+00
2.204978942871093750e+00
2.179970264434814453e+00
2.153245925903320312e+00
2.129740476608276367e+00
2.110574483871459961e+00
2.093713760375976562e+00
2.076491832733154297e+00
2.057830810546875000e+00
2.038615226745605469e+00
2.020342350006103516e+00
2.003743410110473633e+00
1.988491177558898926e+00
1.973765730857849121e+00
1.959032654762268066e+00
1.944315195083618164e+00
1.929951667785644531e+00
1.916178941726684570e+00
1.902951002120971680e+00
1.890038728713989258e+00
1.877251029014587402e+00
1.864556908607482910e+00
1.852041125297546387e+00
1.839791774749755859e+00
1.827824234962463379e+00
1.816087365150451660e+00
1.804526686668395996e+00
1.793122172355651855e+00
1.781889438629150391e+00
1.770848274230957031e+00
1.760001182556152344e+00
1.749329447746276855e+00
1.738811731338500977e+00
1.728431701660156250e+00
1.718195915222167969e+00
1.708103418350219727e+00
1.698154330253601074e+00
1.688341856002807617e+00
1.678658127784729004e+00
1.669096827507019043e+00
1.659655332565307617e+00
1.650331974029541016e+00
1.641128897666931152e+00
1.632034659385681152e+00
1.623051285743713379e+00
1.614173650741577148e+00
1.605398297309875488e+00
1.596724271774291992e+00
1.588146567344665527e+00
1.579667448997497559e+00
1.571280241012573242e+00
1.562983989715576172e+00
1.554779648780822754e+00
1.546656966209411621e+00
1.538622617721557617e+00
1.530670881271362305e+00
1.522798895835876465e+00
1.515007019042968750e+00
1.507294774055480957e+00
1.499655485153198242e+00
1.492093801498413086e+00
1.484601259231567383e+00
1.477182388305664062e+00
1.469833612442016602e+00
1.462555885314941406e+00
1.455342769622802734e+00
1.448196649551391602e+00
1.441115140914916992e+00
1.434098839759826660e+00
1.427144765853881836e+00
1.420250058174133301e+00
1.413419365882873535e+00
1.406645894050598145e+00
1.399932384490966797e+00
1.393276453018188477e+00
1.386678457260131836e+00
1.380134344100952148e+00
1.373644232749938965e+00
1.367210865020751953e+00
1.360832691192626953e+00
1.354502201080322266e+00
1.348227024078369141e+00
1.342001080513000488e+00
1.335826873779296875e+00
1.329703807830810547e+00
1.323628067970275879e+00
1.317600965499877930e+00
1.311622977256774902e+00
1.305689811706542969e+00
1.299805164337158203e+00
1.293967127799987793e+00
1.288174629211425781e+00
1.282426953315734863e+00
1.276723027229309082e+00
1.271062731742858887e+00
1.265446782112121582e+00
1.259875059127807617e+00
1.254344940185546875e+00
1.248857498168945312e+00
1.243410587310791016e+00
1.238006234169006348e+00
1.232643365859985352e+00
1.227319240570068359e+00
1.222036242485046387e+00
1.216793179512023926e+00
1.211587786674499512e+00
1.206422686576843262e+00
1.201296210289001465e+00
1.196207165718078613e+00
1.191157221794128418e+00
1.186143755912780762e+00
1.181166172027587891e+00
1.176226854324340820e+00
1.171323657035827637e+00
1.166457176208496094e+00
1.161625623703002930e+00
1.156828999519348145e+00
1.152068853378295898e+00
1.147341966629028320e+00
1.142652273178100586e+00
1.137996196746826172e+00
1.133373618125915527e+00
1.128783464431762695e+00
1.124226570129394531e+00
1.119704484939575195e+00
1.115213274955749512e+00
1.110755443572998047e+00
1.106330871582031250e+00
1.101937770843505859e+00
1.097574710845947266e+00
1.093242764472961426e+00
1.088943481445312500e+00
1.084675908088684082e+00
1.080435872077941895e+00
1.076226115226745605e+00
1.072049140930175781e+00
1.067901134490966797e+00
1.063782334327697754e+00
1.059691667556762695e+00
1.055629730224609375e+00
1.051596641540527344e+00
1.047593235969543457e+00
1.043616056442260742e+00
1.039668083190917969e+00
1.035745620727539062e+00
1.031851768493652344e+00
1.027985572814941406e+00
1.024145007133483887e+00
1.020332455635070801e+00
1.016544342041015625e+00
1.012784957885742188e+00
1.009048581123352051e+00
1.005337357521057129e+00
1.001654386520385742e+00
9.979940652847290039e-01
9.943596720695495605e-01
9.907483458518981934e-01
9.871620535850524902e-01
9.836010932922363281e-01
9.800631403923034668e-01
9.765486717224121094e-01
9.730566143989562988e-01
9.695897102355957031e-01
9.661436080932617188e-01
9.627203345298767090e-01
9.593214988708496094e-01
9.559440016746520996e-01
9.525876641273498535e-01
9.492542743682861328e-01
9.459423422813415527e-01
9.426506757736206055e-01
9.393805265426635742e-01
9.361312389373779297e-01
9.329046010971069336e-01
9.296965003013610840e-01
9.265095591545104980e-01
9.233419895172119141e-01
9.201951622962951660e-01
9.170684218406677246e-01
9.139601588249206543e-01
9.108723402023315430e-01
9.078019857406616211e-01
9.047520756721496582e-01
9.017208814620971680e-01
8.987090587615966797e-01
8.957151770591735840e-01
8.927394151687622070e-01
8.897801041603088379e-01
8.868412375450134277e-01
8.839186429977416992e-01
8.810137510299682617e-01
8.781270980834960938e-01
8.752570152282714844e-01
8.724043369293212891e-01
8.695681095123291016e-01
8.667497038841247559e-01
8.639466762542724609e-01
8.611621856689453125e-01
8.583905100822448730e-01
8.556361794471740723e-01
8.528988361358642578e-01
8.501769900321960449e-01
8.474711775779724121e-01
8.447796106338500977e-01
8.421044349670410156e-01
8.394447565078735352e-01
8.368005156517028809e-01
8.341701030731201172e-01
8.315544724464416504e-01
8.289545178413391113e-01
8.263683915138244629e-01
8.237963914871215820e-01
8.212397098541259766e-01
8.186976909637451172e-01
8.161674737930297852e-01
8.136527538299560547e-01
8.111516833305358887e-01
8.086635470390319824e-01
8.061890006065368652e-01
8.037287592887878418e-01
8.012807369232177734e-01
7.988471984863281250e-01
7.964258790016174316e-01
7.940173149108886719e-01
7.916223406791687012e-01
7.892395853996276855e-01
7.868697047233581543e-01
7.845119833946228027e-01
7.821676135063171387e-01
7.798331379890441895e-01
7.775124907493591309e-01
7.752057313919067383e-01
7.729088664054870605e-01
7.706221342086791992e-01
7.683506011962890625e-01
7.660900950431823730e-01
7.638414502143859863e-01
7.616015076637268066e-01
7.593748569488525391e-01
7.571601271629333496e-01
7.549566030502319336e-01
7.527639865875244141e-01
7.505805492401123047e-01
7.484100461006164551e-01
7.462494969367980957e-01
7.440995573997497559e-01
7.419608235359191895e-01
7.398334741592407227e-01
7.377141714096069336e-01
7.356078624725341797e-01
7.335107922554016113e-01
7.314243316650390625e-01
7.293484210968017578e-01
7.272811532020568848e-01
7.252257466316223145e-01
7.231797575950622559e-01
7.211424708366394043e-01
7.191158533096313477e-01
7.170984148979187012e-01
7.150918841361999512e-01
7.130951285362243652e-01
7.111058831214904785e-01
7.091274261474609375e-01
7.071579098701477051e-01
7.051975727081298828e-01
7.032462954521179199e-01
7.013049721717834473e-01
6.993715167045593262e-01
6.974487900733947754e-01
6.955346465110778809e-01
6.936283111572265625e-01
6.917316317558288574e-01
6.898428797721862793e-01
6.879651546478271484e-01
6.860936284065246582e-01
6.842319369316101074e-01
6.823781132698059082e-01
6.805322766304016113e-01
6.786963343620300293e-01
6.768682003021240234e-01
6.750469207763671875e-01
6.732361316680908203e-01
6.714323759078979492e-01
6.696377992630004883e-01
6.678495407104492188e-01
6.660700440406799316e-01
6.642988324165344238e-01
6.625352501869201660e-01
6.607790589332580566e-01
6.590319275856018066e-01
6.572914719581604004e-01
6.555594801902770996e-01
6.538352966308593750e-01
6.521173119544982910e-01
6.504089236259460449e-01
6.487054228782653809e-01
6.470105648040771484e-01
6.453245282173156738e-01
6.436446905136108398e-01
6.419722437858581543e-01
6.403072476387023926e-01
6.386491656303405762e-01
6.369988918304443359e-01
6.353551149368286133e-01
6.337191462516784668e-01
6.320896148681640625e-01
6.304669380187988281e-01
6.288515329360961914e-01
6.272422671318054199e-01
6.256408691406250000e-01
6.240466237068176270e-01
6.224582791328430176e-01
6.208778023719787598e-01
6.193029880523681641e-01
6.177357435226440430e-01
6.161749362945556641e-01
6.146199703216552734e-01
6.130716800689697266e-01
6.115301251411437988e-01
6.099961400032043457e-01
6.084668040275573730e-01
6.069458127021789551e-01
6.054309010505676270e-01
6.039201021194458008e-01
6.024170517921447754e-01
6.009204387664794922e-01
5.994299054145812988e-01
5.979460477828979492e-01
5.964695215225219727e-01
5.949970483779907227e-01
5.935316085815429688e-01
5.920712351799011230e-01
5.906181335449218750e-01
5.891709923744201660e-01
5.877286791801452637e-01
5.862926244735717773e-01
5.848634243011474609e-01
5.834399461746215820e-01
5.820214748382568359e-01
5.806093215942382812e-01
5.792019963264465332e-01
5.778025984764099121e-01
5.764071941375732422e-01
5.750182271003723145e-01
5.736348628997802734e-01
5.722571015357971191e-01
5.708857178688049316e-01
5.695187449455261230e-01
5.681570172309875488e-01
5.668008327484130859e-01
5.654508471488952637e-01
5.641067028045654297e-01
5.627672672271728516e-01
5.614336133003234863e-01
5.601056218147277832e-01
5.587822794914245605e-01
5.574648380279541016e-01
5.561519861221313477e-01
5.548456907272338867e-01
5.535433888435363770e-01
5.522474646568298340e-01
5.509561300277709961e-01
5.496693849563598633e-01
5.483897328376770020e-01
5.471120476722717285e-01
5.458412170410156250e-01
5.445750951766967773e-01
5.433152914047241211e-01
5.420590639114379883e-01
5.408077836036682129e-01
5.395623445510864258e-01
5.383223295211791992e-01
5.370864272117614746e-01
5.358558297157287598e-01
5.346304774284362793e-01
5.334091782569885254e-01
5.321924686431884766e-01
5.309813022613525391e-01
5.297745466232299805e-01
5.285729169845581055e-01
5.273755788803100586e-01
5.261833667755126953e-01
5.249958038330078125e-01
5.238134860992431641e-01
5.226345062255859375e-01
5.214610099792480469e-01
5.202926993370056152e-01
5.191280841827392578e-01
5.179678201675415039e-01
5.168135762214660645e-01
5.156628489494323730e-01
5.145166516304016113e-01
5.133760571479797363e-01
5.122390985488891602e-01
5.111057758331298828e-01
5.099780559539794922e-01
5.088541507720947266e-01
5.077346563339233398e-01
5.066197514533996582e-01
5.055097937583923340e-01
5.044031739234924316e-01
5.033017992973327637e-01
5.022045969963073730e-01
5.011112093925476074e-01
5.000233650207519531e-01
4.989378452301025391e-01
4.978573620319366455e-01
4.967813789844512939e-01
4.957084953784942627e-01
4.946418404579162598e-01
4.935783743858337402e-01
4.925175905227661133e-01
4.914637804031372070e-01
4.904126524925231934e-01
4.893657565116882324e-01
4.883221089839935303e-01
4.872842133045196533e-01
4.862495362758636475e-01
4.852187931537628174e-01
4.841922223567962646e-01
4.831697344779968262e-01
4.821504354476928711e-01
4.811357259750366211e-01
4.801254570484161377e-01
4.791191220283508301e-01
4.781163036823272705e-01
4.771173298358917236e-01
4.761220216751098633e-01
4.751306772232055664e-01
4.741437733173370361e-01
4.731597006320953369e-01
4.721800088882446289e-01
4.712042212486267090e-01
4.702333807945251465e-01
4.692642390727996826e-01
4.683003425598144531e-01
4.638483226299285889e-01
4.638540446758270264e-01
4.638675749301910400e-01
4.638876318931579590e-01
4.639105796813964844e-01
4.639353156089782715e-01
4.639605581760406494e-01
4.639862775802612305e-01
4.640111625194549561e-01
4.640357792377471924e-01
4.640591144561767578e-01
4.640824496746063232e-01
4.641039073467254639e-01
4.641239047050476074e-01
4.641436934471130371e-01
4.641630947589874268e-01
4.641801714897155762e-01
4.641970992088317871e-01
4.642133116722106934e-01
4.642278850078582764e-01
4.641908407211303711e-01
4.641909897327423096e-01
4.641906023025512695e-01
4.641912579536437988e-01
4.641916453838348389e-01
4.641914963722229004e-01
4.641918838024139404e-01
4.641926288604736328e-01
4.641928076744079590e-01
4.641923010349273682e-01
4.641929864883422852e-01
4.641938209533691406e-01
4.641932249069213867e-01
4.641939699649810791e-01
4.641942083835601807e-01
4.641941785812377930e-01
4.641942977905273438e-01
4.641945660114288330e-01
4.641950428485870361e-01
4.641951620578765869e-01
